"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1146488567-1536x1024-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42792","42792","42792","16.393","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.258","Sat, 24 Aug 2024 15:19:31 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1146488567-1536x1024-1.webp","2026-03-11 21:14:04"
"https://irishealing.com/wp-content/uploads/2024/08/Healing-Retreat-Centers.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28830","28830","28830","11.044","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.320","Sat, 24 Aug 2024 15:18:00 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Healing-Retreat-Centers.jpg","2026-03-11 21:14:04"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42155.css?ver=1773106468","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.489","Tue, 10 Mar 2026 01:34:28 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42155.css?ver=1773106468","2026-03-11 21:14:04"
"https://irishealing.com/wp-content/uploads/elementor/css/post-833.css?ver=1773132471","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.260","Tue, 10 Mar 2026 08:47:51 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-833.css?ver=1773132471","2026-03-11 21:14:04"
"https://irishealing.com/what-to-know-about-dual-diagnosis-treatment-centers-in-california/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","2","2","0","0.420","0","0","0","0","0","0","","","","","","0.994","","https://irishealing.com/blog/what-to-know-about-dual-diagnosis-treatment-centers-in-california","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/what-to-know-about-dual-diagnosis-treatment-centers-in-california/","2026-03-11 21:14:04"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42330.css?ver=1773111057","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.321","Tue, 10 Mar 2026 02:50:57 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42330.css?ver=1773111057","2026-03-11 21:14:04"
"https://irishealing.com/neurofeedback-session/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","3","3","0","0.630","0","0","0","0","0","0","","","","","","1.042","","https://irishealing.com/blog/neurofeedback-session","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/neurofeedback-session/","2026-03-11 21:14:04"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1193150353-scaled-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","451689","451689","451689","173.033","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.476","Mon, 15 Sep 2025 22:38:31 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1193150353-scaled-1.jpg","2026-03-11 21:14:05"
"https://irishealing.com/wp-content/uploads/elementor/css/post-821.css?ver=1773168284","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.261","Tue, 10 Mar 2026 18:44:44 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-821.css?ver=1773168284","2026-03-11 21:14:05"
"https://irishealing.com/wp-content/uploads/elementor/css/post-836.css?ver=1773128335","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.283","Tue, 10 Mar 2026 07:38:55 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-836.css?ver=1773128335","2026-03-11 21:14:05"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42404.css?ver=1773094870","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.282","Mon, 09 Mar 2026 22:21:10 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42404.css?ver=1773094870","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/2024/08/Healing-Retreat-Centers-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","22549","22549","22549","8.638","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.285","Mon, 15 Sep 2025 22:51:52 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Healing-Retreat-Centers-2.jpg","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42202.css?ver=1773101149","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.308","Tue, 10 Mar 2026 00:05:49 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42202.css?ver=1773101149","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/2024/08/peace-harmony-silencing-impulses-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","52290","52290","52290","20.031","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.279","Sat, 24 Aug 2024 15:19:57 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/peace-harmony-silencing-impulses-1.webp","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42120.css?ver=1773100110","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.282","Mon, 09 Mar 2026 23:48:30 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42120.css?ver=1773100110","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42416.css?ver=1773092812","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.217","Mon, 09 Mar 2026 21:46:52 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42416.css?ver=1773092812","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/2024/08/AdobeStock_226382495-min-scaled-1.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","215325","215325","215325","82.487","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.509","Mon, 15 Sep 2025 22:27:47 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/AdobeStock_226382495-min-scaled-1.jpeg","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/2024/08/healing-with-sound-therapy.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37856","37856","37856","14.502","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.299","Mon, 15 Sep 2025 23:01:27 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/healing-with-sound-therapy.jpg","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42146.css?ver=1773093417","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.301","Mon, 09 Mar 2026 21:56:57 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42146.css?ver=1773093417","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42115.css?ver=1773098748","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.435","Mon, 09 Mar 2026 23:25:48 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42115.css?ver=1773098748","2026-03-11 21:14:06"
"https://irishealing.com/wp-content/uploads/2024/08/pexels-andrea-piacquadio-712513-scaled-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","305198","305198","305198","116.916","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.323","Mon, 15 Sep 2025 22:39:12 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/pexels-andrea-piacquadio-712513-scaled-1.jpg","2026-03-11 21:14:07"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42327.css?ver=1773160016","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.450","Tue, 10 Mar 2026 16:26:56 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42327.css?ver=1773160016","2026-03-11 21:14:07"
"https://irishealing.com/wp-content/uploads/2024/08/pexels-buro-millennial-1438072-scaled-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","661204","661204","661204","253.295","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.511","Mon, 15 Sep 2025 22:36:09 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/pexels-buro-millennial-1438072-scaled-1.jpg","2026-03-11 21:14:07"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42348.css?ver=1773094879","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.521","Mon, 09 Mar 2026 22:21:19 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42348.css?ver=1773094879","2026-03-11 21:14:08"
"https://irishealing.com/wp-content/uploads/2024/08/holistic-drug-rehab-in-Los-Angeles.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","23424","23424","23424","8.973","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.296","Sat, 24 Aug 2024 15:19:28 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/holistic-drug-rehab-in-Los-Angeles.jpg","2026-03-11 21:14:08"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42207.css?ver=1773121535","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.262","Tue, 10 Mar 2026 05:45:35 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42207.css?ver=1773121535","2026-03-11 21:14:08"
"https://irishealing.com/wp-content/uploads/2024/08/Motivational-Interviewing-for-Addiction-Hero-Image-1536x1024-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","67836","67836","67836","25.987","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.306","Sat, 24 Aug 2024 15:18:22 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Motivational-Interviewing-for-Addiction-Hero-Image-1536x1024-1.webp","2026-03-11 21:14:08"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42291.css?ver=1773163008","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.420","Tue, 10 Mar 2026 17:16:48 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42291.css?ver=1773163008","2026-03-11 21:14:08"
"https://irishealing.com/wp-content/uploads/2024/08/rehab-2-e1544660892865.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","43004","43004","43004","16.474","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.316","Sat, 24 Aug 2024 15:20:10 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/rehab-2-e1544660892865.jpg","2026-03-11 21:14:08"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42167.css?ver=1773095210","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.498","Mon, 09 Mar 2026 22:26:50 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42167.css?ver=1773095210","2026-03-11 21:14:08"
"https://irishealing.com/wp-content/uploads/2024/08/Healing-Recovery-Programs.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42385","42385","42385","16.237","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.509","Sat, 24 Aug 2024 15:18:00 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Healing-Recovery-Programs.jpg","2026-03-11 21:14:09"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42156.css?ver=1773100175","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.411","Mon, 09 Mar 2026 23:49:35 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42156.css?ver=1773100175","2026-03-11 21:14:09"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42283.css?ver=1773167842","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.345","Tue, 10 Mar 2026 18:37:22 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42283.css?ver=1773167842","2026-03-11 21:14:09"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42239.css?ver=1773167754","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.225","Tue, 10 Mar 2026 18:35:54 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42239.css?ver=1773167754","2026-03-11 21:14:09"
"https://irishealing.com/wp-content/uploads/2024/08/april-is-alcohol-awareness-month.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","55468","55468","55468","21.249","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.297","Sat, 24 Aug 2024 15:19:17 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/april-is-alcohol-awareness-month.jpg","2026-03-11 21:14:09"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1130450395-min-1536x1022-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","77334","77334","77334","29.625","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.328","Sat, 24 Aug 2024 15:19:31 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1130450395-min-1536x1022-1.webp","2026-03-11 21:14:09"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42337.css?ver=1773094880","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.362","Mon, 09 Mar 2026 22:21:20 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42337.css?ver=1773094880","2026-03-11 21:14:10"
"https://irishealing.com/neurofeedback-therapy-near-me/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","3","3","0","0.630","0","0","0","0","0","0","","","","","","1.070","","https://irishealing.com/blog/neurofeedback-therapy-near-me","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/neurofeedback-therapy-near-me/","2026-03-11 21:14:09"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42374.css?ver=1773094874","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.350","Mon, 09 Mar 2026 22:21:14 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42374.css?ver=1773094874","2026-03-11 21:14:10"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42396.css?ver=1773094871","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.336","Mon, 09 Mar 2026 22:21:11 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42396.css?ver=1773094871","2026-03-11 21:14:11"
"https://irishealing.com/what-is-a-high-dose-of-klonopin/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","1","1","0","0.210","0","0","0","0","0","0","","","","","","1.106","","https://irishealing.com/blog/what-is-a-high-dose-of-klonopin","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/what-is-a-high-dose-of-klonopin/","2026-03-11 21:14:11"
"https://irishealing.com/wp-content/uploads/2024/08/ir_.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","968774","968774","968774","371.119","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.477","Mon, 15 Sep 2025 22:29:31 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/ir_.jpg","2026-03-11 21:14:12"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-877.css?ver=1723124445","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.282","Thu, 05 Feb 2026 00:38:38 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-877.css?ver=1723124445","2026-03-11 21:14:12"
"https://irishealing.com/wp-content/uploads/elementor/css/post-877.css?ver=1773117305","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.446","Tue, 10 Mar 2026 04:35:05 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-877.css?ver=1773117305","2026-03-11 21:14:13"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-877.js?ver=1723124445","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.334","Thu, 05 Feb 2026 00:38:38 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-877.js?ver=1723124445","2026-03-11 21:14:13"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42195.css?ver=1773100255","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.323","Mon, 09 Mar 2026 23:50:55 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42195.css?ver=1773100255","2026-03-11 21:14:13"
"https://irishealing.com/wp-content/uploads/2024/08/Holistic-Depression-Treatment-Centers-.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19254","19254","19254","7.376","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.287","Mon, 15 Sep 2025 22:52:19 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Holistic-Depression-Treatment-Centers-.jpg","2026-03-11 21:14:13"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42376.css?ver=1773094874","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.148","Mon, 09 Mar 2026 22:21:14 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42376.css?ver=1773094874","2026-03-11 21:14:14"
"https://irishealing.com/wp-content/uploads/2024/08/holistic-rehab.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37942","37942","37942","14.535","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.345","Mon, 15 Sep 2025 22:52:47 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/holistic-rehab.jpg","2026-03-11 21:14:13"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42199.css?ver=1773167706","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.459","Tue, 10 Mar 2026 18:35:06 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42199.css?ver=1773167706","2026-03-11 21:14:13"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1302150566-1536x1024-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","33552","33552","33552","12.853","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.239","Sat, 24 Aug 2024 15:19:38 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1302150566-1536x1024-1.webp","2026-03-11 21:14:14"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42137.css?ver=1773148683","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.263","Tue, 10 Mar 2026 13:18:03 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42137.css?ver=1773148683","2026-03-11 21:14:14"
"https://irishealing.com/wp-content/uploads/2024/08/A-Spiritual-Rehabilitation-Retreat1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","48511","48511","48511","18.584","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.377","Mon, 15 Sep 2025 22:59:30 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/A-Spiritual-Rehabilitation-Retreat1.jpg","2026-03-11 21:14:14"
"https://irishealing.com/wp-content/uploads/2024/08/trauma-healing-retreat-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","51470","51470","51470","19.717","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.318","Mon, 15 Sep 2025 22:53:32 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/trauma-healing-retreat-1.jpg","2026-03-11 21:14:14"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42189.css?ver=1773120132","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.295","Tue, 10 Mar 2026 05:22:12 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42189.css?ver=1773120132","2026-03-11 21:14:14"
