"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1173046912-scaled-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","242612","242612","242612","92.940","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.465","Mon, 15 Sep 2025 22:35:29 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1173046912-scaled-1.jpg","2026-03-23 08:44:13"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42351.css?ver=1774231909","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.417","Mon, 23 Mar 2026 02:11:49 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42351.css?ver=1774231909","2026-03-23 08:44:13"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42164.css?ver=1774231834","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.292","Mon, 23 Mar 2026 02:10:34 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42164.css?ver=1774231834","2026-03-23 08:44:13"
"https://irishealing.com/wp-content/uploads/2024/08/alcohol-detox-program-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","72288","72288","72288","27.692","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.519","Mon, 15 Sep 2025 22:56:30 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/alcohol-detox-program-1.jpg","2026-03-23 08:44:13"
"https://irishealing.com/wp-content/uploads/2024/08/mental-health-retreats-in-California-e1566595135147.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","45187","45187","45187","17.310","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.270","Mon, 15 Sep 2025 22:51:28 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/mental-health-retreats-in-California-e1566595135147.jpg","2026-03-23 08:44:14"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42206.css?ver=1774232162","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.299","Mon, 23 Mar 2026 02:16:02 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42206.css?ver=1774232162","2026-03-23 08:44:14"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42171.css?ver=1774231975","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.568","Mon, 23 Mar 2026 02:12:55 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42171.css?ver=1774231975","2026-03-23 08:44:13"
"https://irishealing.com/wp-content/uploads/2024/08/Detoxing-Off-of-Suboxone.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","35720","35720","35720","13.684","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.519","Mon, 15 Sep 2025 22:55:44 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Detoxing-Off-of-Suboxone.jpg","2026-03-23 08:44:14"
"https://irishealing.com/wp-content/uploads/2024/08/famous-people-with-ptsd-300x200-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12004","12004","12004","4.599","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.522","Sat, 24 Aug 2024 15:19:26 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/famous-people-with-ptsd-300x200-1.webp","2026-03-23 08:44:14"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42248.css?ver=1774232072","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.372","Mon, 23 Mar 2026 02:14:32 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42248.css?ver=1774232072","2026-03-23 08:44:14"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42186.css?ver=1774231778","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.468","Mon, 23 Mar 2026 02:09:38 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42186.css?ver=1774231778","2026-03-23 08:44:14"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42141.css?ver=1774232079","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.420","Mon, 23 Mar 2026 02:14:39 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42141.css?ver=1774232079","2026-03-23 08:44:15"
"https://irishealing.com/wp-content/uploads/2024/08/The-Spiritual-Rehabilitation-Retreats-as-an-Alternative-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27604","27604","27604","10.575","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.255","Sat, 24 Aug 2024 15:19:00 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/The-Spiritual-Rehabilitation-Retreats-as-an-Alternative-1.webp","2026-03-23 08:44:15"
"https://irishealing.com/wp-content/uploads/2024/08/featured-keys-to-recovery-magazine-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17608","17608","17608","6.745","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.353","Sat, 24 Aug 2024 15:19:26 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/featured-keys-to-recovery-magazine-1.webp","2026-03-23 08:44:15"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42112.css?ver=1774231804","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.497","Mon, 23 Mar 2026 02:10:04 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42112.css?ver=1774231804","2026-03-23 08:44:15"
"https://irishealing.com/wp-content/uploads/2024/08/slide-seenon.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","374780","374780","374780","143.571","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.329","Sat, 24 Aug 2024 15:20:12 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/slide-seenon.jpg","2026-03-23 08:44:15"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42139.css?ver=1774231654","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.416","Mon, 23 Mar 2026 02:07:34 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42139.css?ver=1774231654","2026-03-23 08:44:15"
"https://irishealing.com/9-mental-health-benefits-of-exercise/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","3","3","0","0.630","0","0","0","0","0","0","","","","","","0.344","","https://irishealing.com/blog/9-mental-health-benefits-of-exercise","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/9-mental-health-benefits-of-exercise/","2026-03-23 08:44:16"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42361.css?ver=1774231842","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.699","Mon, 23 Mar 2026 02:10:42 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42361.css?ver=1774231842","2026-03-23 08:44:17"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1341696795-min-1-min.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1007608","1007608","1007608","385.995","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.512","Mon, 15 Sep 2025 22:32:51 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1341696795-min-1-min.png","2026-03-23 08:44:17"
"https://irishealing.com/what-does-adderall-do-if-you-dont-have-adhd/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","2","2","0","0.420","0","0","0","0","0","0","","","","","","0.428","","https://irishealing.com/blog/what-does-adderall-do-if-you-dont-have-adhd","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/what-does-adderall-do-if-you-dont-have-adhd/","2026-03-23 08:44:17"
"https://irishealing.com/detoxing-off-of-suboxone/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.317","","https://irishealing.com/blog/detoxing-off-of-suboxone","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/detoxing-off-of-suboxone/","2026-03-23 08:44:17"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42368.css?ver=1774231885","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.314","Mon, 23 Mar 2026 02:11:25 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42368.css?ver=1774231885","2026-03-23 08:44:17"
"https://irishealing.com/wp-content/uploads/2022/07/adderall_img2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","79685","79685","79685","30.526","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.519","Mon, 15 Sep 2025 23:33:25 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2022/07/adderall_img2.jpg","2026-03-23 08:44:17"
"https://irishealing.com/wp-content/uploads/2024/08/adderall_img.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","427771","427771","427771","163.871","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.469","Mon, 15 Sep 2025 22:30:43 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/adderall_img.jpg","2026-03-23 08:44:18"
"https://irishealing.com/wp-content/uploads/2022/07/adderall_img.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","427771","427771","427771","163.871","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.515","Mon, 15 Sep 2025 23:33:37 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2022/07/adderall_img.jpg","2026-03-23 08:44:18"
"https://irishealing.com/addiction-treatment/adderall/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.490","","https://irishealing.com/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/addiction-treatment/adderall/","2026-03-23 08:44:18"
"https://irishealing.com/addiction-in-active-duty/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.308","","https://irishealing.com/blog/addiction-in-active-duty","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/addiction-in-active-duty/","2026-03-23 08:44:18"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42279.css?ver=1774232095","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.442","Mon, 23 Mar 2026 02:14:55 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42279.css?ver=1774232095","2026-03-23 08:44:18"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-960799302-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","47072","47072","47072","18.032","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.309","Sat, 24 Aug 2024 15:19:46 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-960799302-1.webp","2026-03-23 08:44:18"
"https://irishealing.com/wp-content/uploads/2024/08/Brainspotting.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","84078","84078","84078","32.209","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.343","Mon, 15 Sep 2025 22:55:01 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Brainspotting.jpg","2026-03-23 08:44:18"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42178.css?ver=1774232086","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.455","Mon, 23 Mar 2026 02:14:46 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42178.css?ver=1774232086","2026-03-23 08:44:19"
"https://irishealing.com/how-to-prepare-for-a-neurofeedback-session/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","2","2","0","0.420","0","0","0","0","0","0","","","","","","0.298","","https://irishealing.com/blog/how-to-prepare-for-a-neurofeedback-session","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/how-to-prepare-for-a-neurofeedback-session/","2026-03-23 08:44:19"
"https://irishealing.com/living-with-schizophrenia/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","4","4","0","0.840","0","0","0","0","0","0","","","","","","0.324","","https://irishealing.com/blog/living-with-schizophrenia","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/living-with-schizophrenia/","2026-03-23 08:44:19"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42340.css?ver=1774232047","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.327","Mon, 23 Mar 2026 02:14:07 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42340.css?ver=1774232047","2026-03-23 08:44:19"
"https://irishealing.com/transcranial-magnetic-stimulation/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","2","2","0","0.420","0","0","0","0","0","0","","","","","","0.469","","https://irishealing.com/tms-los-angeles/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/transcranial-magnetic-stimulation/","2026-03-23 08:44:19"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1283388893-min-1536x1075-1-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34906","34906","34906","13.372","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.363","Sat, 24 Aug 2024 15:19:38 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1283388893-min-1536x1075-1-1.webp","2026-03-23 08:44:19"
"https://irishealing.com/eeg-neurofeedback/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.484","","https://irishealing.com/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/eeg-neurofeedback/","2026-03-23 08:44:19"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42276.css?ver=1774231608","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.338","Mon, 23 Mar 2026 02:06:48 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42276.css?ver=1774231608","2026-03-23 08:44:19"
"https://irishealing.com/benefits-of-neurofeedback-training/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.348","","https://irishealing.com/blog/benefits-of-neurofeedback-training","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/benefits-of-neurofeedback-training/","2026-03-23 08:44:19"
"https://irishealing.com/wp-content/uploads/2024/08/Bipolar-Disorder-and-Addiction-Hero-Image-1536x1020-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","53176","53176","53176","20.371","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.346","Sat, 24 Aug 2024 15:17:47 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Bipolar-Disorder-and-Addiction-Hero-Image-1536x1020-1.webp","2026-03-23 08:44:20"
"https://irishealing.com/wp-content/uploads/elementor/css/post-844.css?ver=1774231899","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.437","Mon, 23 Mar 2026 02:11:39 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-844.css?ver=1774231899","2026-03-23 08:44:20"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-844.js?ver=1755038623","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.388","Thu, 05 Feb 2026 00:46:31 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-844.js?ver=1755038623","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-844.css?ver=1755038623","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.293","Thu, 05 Feb 2026 00:46:31 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-844.css?ver=1755038623","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42237.css?ver=1774231857","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.251","Mon, 23 Mar 2026 02:10:57 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42237.css?ver=1774231857","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/2024/08/single-parent-rehab.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","57337","57337","57337","21.965","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.397","Mon, 15 Sep 2025 22:49:57 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/single-parent-rehab.jpg","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/2024/08/iStock-1250307252.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","72301","72301","72301","27.697","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.349","Sat, 24 Aug 2024 15:19:36 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/iStock-1250307252.jpg","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42281.css?ver=1774232105","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.382","Mon, 23 Mar 2026 02:15:05 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42281.css?ver=1774232105","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42142.css?ver=1774231923","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.270","Mon, 23 Mar 2026 02:12:03 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42142.css?ver=1774231923","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/elementor/css/post-42147.css?ver=1774231602","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.479","Mon, 23 Mar 2026 02:06:42 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-42147.css?ver=1774231602","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/2024/08/Trauma-Recovery-Retreat.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","79050","79050","79050","30.283","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.290","Mon, 15 Sep 2025 22:58:24 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Trauma-Recovery-Retreat.jpg","2026-03-23 08:44:21"
"https://irishealing.com/wp-content/uploads/elementor/css/post-792.css?ver=1774231823","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.278","Mon, 23 Mar 2026 02:10:23 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-792.css?ver=1774231823","2026-03-23 08:44:22"
"https://irishealing.com/wp-content/uploads/2024/08/Finding-Your-Way-at-a-Trauma-Healing-Retreat.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","139408","139408","139408","53.405","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.391","Sat, 24 Aug 2024 15:17:57 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/Finding-Your-Way-at-a-Trauma-Healing-Retreat.jpg","2026-03-23 08:44:22"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-792.css?ver=1723029935","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.397","Thu, 05 Feb 2026 00:43:06 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-792.css?ver=1723029935","2026-03-23 08:44:22"
"https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-792.js?ver=1723029935","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.257","Thu, 05 Feb 2026 00:43:06 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/essential-addons-elementor/eael-792.js?ver=1723029935","2026-03-23 08:44:22"
