"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://irishealing.com/blog/aa-meetings-near-woodland-hills-california","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.358","https://irishealing.com/blog/aa-meetings-near-woodland-hills-california/","HTTP Redirect"
"https://irishealing.com/blog/try-an-alternative-recovery-with-spiritual-rehabilitation-retreats","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.393","https://irishealing.com/blog/try-an-alternative-recovery-with-spiritual-rehabilitation-retreats/","HTTP Redirect"
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4606320/","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","1","0.158","https://misuse.ncbi.nlm.nih.gov/error/abuse.shtml?orig_args=/pmc/articles/PMC4606320/&orig_host=www.ncbi.nlm.nih.gov","HTTP Redirect"
"https://pubmed.ncbi.nlm.nih.gov/12845398/","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","1","0.166","https://misuse.ncbi.nlm.nih.gov/error/abuse.shtml","HTTP Redirect"
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4857865/","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","1","0.160","https://misuse.ncbi.nlm.nih.gov/error/abuse.shtml?orig_args=/pmc/articles/PMC4857865/&orig_host=www.ncbi.nlm.nih.gov","HTTP Redirect"
"https://irishealing.com/blog/rehab-facility-step-by-step-guide","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.359","https://irishealing.com/blog/rehab-facility-step-by-step-guide/","HTTP Redirect"
"https://irishealing.com/blog/rehab-for-mental-health-beneftis","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.364","https://irishealing.com/blog/rehab-for-mental-health-beneftis/","HTTP Redirect"
"https://irishealing.com/blog/what-is-a-high-dose-of-klonopin","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.403","https://irishealing.com/blog/what-is-a-high-dose-of-klonopin/","HTTP Redirect"
"https://irishealing.com/blog/neurofeedback-therapy-near-me","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.378","https://irishealing.com/blog/neurofeedback-therapy-near-me/","HTTP Redirect"
"https://irishealing.com/blog/depression-and-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.455","https://irishealing.com/blog/depression-and-addiction/","HTTP Redirect"
"https://irishealing.com/blog/is-addiction-a-disease","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.492","https://irishealing.com/blog/is-addiction-a-disease/","HTTP Redirect"
"https://irishealing.com/blog/rehab-for-depression-causes-cost","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.372","https://irishealing.com/blog/rehab-for-depression-causes-cost/","HTTP Redirect"
"https://irishealing.com/blog/national-recovery-month-in-september","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.523","https://irishealing.com/blog/national-recovery-month-in-september/","HTTP Redirect"
"https://irishealing.com/blog/where-to-get-mental-health-help-in-california","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.521","https://irishealing.com/blog/where-to-get-mental-health-help-in-california/","HTTP Redirect"
"https://irishealing.com/blog/trauma-the-forgotten-partner-of-substance-abuse-disorder","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.496","https://irishealing.com/blog/trauma-the-forgotten-partner-of-substance-abuse-disorder/","HTTP Redirect"
"https://irishealing.com/blog/eating-disorders-and-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.485","https://irishealing.com/blog/eating-disorders-and-addiction/","HTTP Redirect"
"https://irishealing.com/blog/adderall-weight-loss","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.327","https://irishealing.com/blog/adderall-weight-loss/","HTTP Redirect"
"https://irishealing.com/blog/improve-mental-health","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.481","https://irishealing.com/blog/improve-mental-health/","HTTP Redirect"
"https://irishealing.com/blog/why-is-mental-health-important","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.355","https://irishealing.com/blog/why-is-mental-health-important/","HTTP Redirect"
"https://irishealing.com/blog/6-famous-people-with-ptsd-post-traumatic-stress-disorder","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.323","https://irishealing.com/blog/6-famous-people-with-ptsd-post-traumatic-stress-disorder/","HTTP Redirect"
"https://irishealing.com/blog/famous-people-with-bipolar-disorder-celebs-coping-with-bipolar","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.443","https://irishealing.com/blog/famous-people-with-bipolar-disorder-celebs-coping-with-bipolar/","HTTP Redirect"
"https://irishealing.com/blog/benefits-of-quitting-sugar-is-sugar-as-addictive-as-drugs-and-alcohol","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.534","https://irishealing.com/blog/benefits-of-quitting-sugar-is-sugar-as-addictive-as-drugs-and-alcohol/","HTTP Redirect"
"https://irishealing.com/blog/mental-health-benefits-of-exercise","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.437","https://irishealing.com/blog/mental-health-benefits-of-exercise/","HTTP Redirect"
"https://irishealing.com/blog/understanding-links-ptsd-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.738","https://irishealing.com/blog/understanding-links-ptsd-addiction/","HTTP Redirect"
"https://irishealing.com/blog/tms-for-depression","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.754","https://irishealing.com/blog/tms-for-depression/","HTTP Redirect"
"https://irishealing.com/blog/dialectical-behavior-therapy-for-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.507","https://irishealing.com/blog/dialectical-behavior-therapy-for-addiction/","HTTP Redirect"
"https://irishealing.com/blog/how-long-does-rehab-last","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.463","https://irishealing.com/blog/how-long-does-rehab-last/","HTTP Redirect"
"https://irishealing.com/blog/emdr-therapy-for-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.355","https://irishealing.com/blog/emdr-therapy-for-addiction/","HTTP Redirect"
"https://irishealing.com/blog/can-you-work-while-in-rehab","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.317","https://irishealing.com/blog/can-you-work-while-in-rehab/","HTTP Redirect"
"https://irishealing.com/blog/supporting-a-loved-one","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.318","https://irishealing.com/blog/supporting-a-loved-one/","HTTP Redirect"
"https://irishealing.com/blog/12-steps-for-addiction-recovery","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.274","https://irishealing.com/blog/12-steps-for-addiction-recovery/","HTTP Redirect"
"https://irishealing.com/blog/neurofeedback-for-adhd","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.267","https://irishealing.com/blog/neurofeedback-for-adhd/","HTTP Redirect"
"https://irishealing.com/blog/effective-holistic-drug-rehab-in-los-angeles","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.280","https://irishealing.com/blog/effective-holistic-drug-rehab-in-los-angeles/","HTTP Redirect"
"https://irishealing.com/blog/6-movies-about-borderline-personality-disorder-bpd","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.316","https://irishealing.com/blog/6-movies-about-borderline-personality-disorder-bpd/","HTTP Redirect"
"https://irishealing.com/blog/the-complete-guide-to-neurofeedback","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.458","https://irishealing.com/blog/the-complete-guide-to-neurofeedback/","HTTP Redirect"
"https://irishealing.com/blog/tms-therapy-success-rate","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.327","https://irishealing.com/blog/tms-therapy-success-rate/","HTTP Redirect"
"https://irishealing.com/blog/smart-recovery","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.339","https://irishealing.com/blog/smart-recovery/","HTTP Redirect"
"https://irishealing.com/addiction-treatment/heroin-2/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.361","https://irishealing.com/addiction-treatment/heroin/","HTTP Redirect"
"https://irishealing.com/blog/quarantine-fatigue-6-ways-to-protect-mental-health-during-the-covid-19-pandemic","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.400","https://irishealing.com/blog/quarantine-fatigue-6-ways-to-protect-mental-health-during-the-covid-19-pandemic/","HTTP Redirect"
"https://irishealing.com/blog/mental-health-clinic","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.309","https://irishealing.com/blog/mental-health-clinic/","HTTP Redirect"
"https://irishealing.com/blog/how-to-stop-drinking-alcohol","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.428","https://irishealing.com/blog/how-to-stop-drinking-alcohol/","HTTP Redirect"
"https://irishealing.com/blog/how-to-heal-from-childhood-trauma","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.475","https://irishealing.com/blog/how-to-heal-from-childhood-trauma/","HTTP Redirect"
"https://irishealing.com/blog/fentanyl-in-your-system","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.455","https://irishealing.com/blog/fentanyl-in-your-system/","HTTP Redirect"
"https://irishealing.com/blog/international-overdose-awareness-day-is-august-31","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.330","https://irishealing.com/blog/international-overdose-awareness-day-is-august-31/","HTTP Redirect"
"https://irishealing.com/blog/drug-withdrawal","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.477","https://irishealing.com/blog/drug-withdrawal/","HTTP Redirect"
"https://irishealing.com/blog/brainwaves","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.322","https://irishealing.com/blog/brainwaves/","HTTP Redirect"
"https://irishealing.com/blog/neurofeedback-session","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.473","https://irishealing.com/blog/neurofeedback-session/","HTTP Redirect"
"https://irishealing.com/blog/what-to-know-about-dual-diagnosis-treatment-centers-in-california","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.481","https://irishealing.com/blog/what-to-know-about-dual-diagnosis-treatment-centers-in-california/","HTTP Redirect"
"https://irishealing.com/blog/mental-health-services","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.462","https://irishealing.com/blog/mental-health-services/","HTTP Redirect"
"https://irishealing.com/blog/break-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.330","https://irishealing.com/blog/break-addiction/","HTTP Redirect"
"https://irishealing.com/blog/most-effective-treatment-for-drug-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.479","https://irishealing.com/blog/most-effective-treatment-for-drug-addiction/","HTTP Redirect"
"https://irishealing.com/blog/mental-health-disorders-list","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.299","https://irishealing.com/blog/mental-health-disorders-list/","HTTP Redirect"
"https://irishealing.com/blog/mental-health-and-physical-health","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.305","https://irishealing.com/blog/mental-health-and-physical-health/","HTTP Redirect"
"https://irishealing.com/blog/gaslighting","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.359","https://irishealing.com/blog/gaslighting/","HTTP Redirect"
"https://irishealing.com/blog/mental-health-and-substance-abuse","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.505","https://irishealing.com/blog/mental-health-and-substance-abuse/","HTTP Redirect"
"https://irishealing.com/blog/benefits-of-neurofeedback-training","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.331","https://irishealing.com/blog/benefits-of-neurofeedback-training/","HTTP Redirect"
"https://irishealing.com/blog/addiction-in-active-duty","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.428","https://irishealing.com/blog/addiction-in-active-duty/","HTTP Redirect"
"https://irishealing.com/blog/how-to-prepare-for-a-neurofeedback-session","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.462","https://irishealing.com/blog/how-to-prepare-for-a-neurofeedback-session/","HTTP Redirect"
"https://irishealing.com/blog/living-with-schizophrenia","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.479","https://irishealing.com/blog/living-with-schizophrenia/","HTTP Redirect"
"https://irishealing.com/blog/what-does-adderall-do-if-you-dont-have-adhd","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.336","https://irishealing.com/blog/what-does-adderall-do-if-you-dont-have-adhd/","HTTP Redirect"
"https://irishealing.com/blog/sentencing-alternatives-treatment-vs-incarceration-for-drug-offenders","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.202","https://irishealing.com/blog/sentencing-alternatives-treatment-vs-incarceration-for-drug-offenders/","HTTP Redirect"
"https://irishealing.com/blog/detoxing-off-of-suboxone","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.449","https://irishealing.com/blog/detoxing-off-of-suboxone/","HTTP Redirect"
"https://irishealing.com/blog/emotional-abuse","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.323","https://irishealing.com/blog/emotional-abuse/","HTTP Redirect"
"https://irishealing.com/blog/9-mental-health-benefits-of-exercise","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.331","https://irishealing.com/blog/9-mental-health-benefits-of-exercise/","HTTP Redirect"
"https://irishealing.com/blog/signs-of-depression-in-teens","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.372","https://irishealing.com/blog/signs-of-depression-in-teens/","HTTP Redirect"
"https://irishealing.com/blog/using-mindfulness-in-spiritual-rehabilitation-retreats","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.326","https://irishealing.com/blog/using-mindfulness-in-spiritual-rehabilitation-retreats/","HTTP Redirect"
"https://irishealing.com/blog/drug-and-alcohol-rehabs-near-me-advantages-disadvantages","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.324","https://irishealing.com/blog/drug-and-alcohol-rehabs-near-me-advantages-disadvantages/","HTTP Redirect"
"https://irishealing.com/blog/schizoaffective-disorder-and-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","0","0.311","https://irishealing.com/blog/schizoaffective-disorder-and-addiction/","HTTP Redirect"
